Advertiser,Campaign,Market,Vendor,Media,Commercial Code,Approved GRPs/000s,Date Aired,Time Aired,Length Aired,Day Aired
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLQB-FM,R,CNS010913D,1.2,1/12/2013,2:42 PM,30,Saturday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLQB-FM,R,CNS010913C,1.2,1/12/2013,5:17 PM,30,Saturday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLQB-FM,R,CNS030112C,1.4,1/12/2013,3:16 PM,30,Saturday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLQB-FM,R,CNS080612D,1.7,1/12/2013,4:12 PM,30,Saturday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS011713D,3.2,1/17/2013,6:33 AM,30,Thursday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS011713D,3.5,1/17/2013,8:22 AM,30,Thursday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS011713C,2,1/17/2013,1:45 PM,30,Thursday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS080612D,2.1,1/17/2013,2:46 PM,30,Thursday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS011713D,2.9,1/17/2013,6:20 PM,30,Thursday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,2.4,1/17/2013,3:47 PM,30,Thursday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS011713C,2.5,1/18/2013,9:23 AM,30,Friday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS011713D,3.8,1/18/2013,7:20 AM,30,Friday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,2,1/18/2013,12:51 PM,30,Friday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS080612D,2.5,1/18/2013,10:39 AM,30,Friday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS011713D,3.3,1/18/2013,5:49 PM,30,Friday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS011713D,2.9,1/18/2013,6:46 PM,30,Friday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS011713C,2,1/19/2013,11:49 AM,30,Saturday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS080612D,1.8,1/19/2013,2:17 PM,30,Saturday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,2.4,1/19/2013,6:16 PM,30,Saturday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS012013D,1.4,1/20/2013,3:18 PM,30,Sunday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS012013D,2.3,1/20/2013,5:50 PM,30,Sunday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS012013C,3.5,1/21/2013,8:34 AM,30,Monday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS080612D,2.4,1/21/2013,11:20 AM,30,Monday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS012313D,3.8,1/24/2013,7:53 AM,30,Thursday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS012313D,2.5,1/24/2013,9:56 AM,30,Thursday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS012313D,1.2,1/24/2013,9:47 PM,30,Thursday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS012313C,2,1/24/2013,12:16 PM,30,Thursday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS080612D,2,1/24/2013,1:20 PM,30,Thursday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS012313D,3.3,1/24/2013,5:53 PM,30,Thursday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,2.4,1/24/2013,3:18 PM,30,Thursday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS012313C,3.2,1/25/2013,6:21 AM,30,Friday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS080612D,3.5,1/25/2013,8:35 AM,30,Friday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS012313D,2.1,1/25/2013,2:16 PM,30,Friday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,2.5,1/25/2013,10:39 AM,30,Friday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS012313C,3.3,1/25/2013,5:46 PM,30,Friday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS012313D,3,1/25/2013,4:18 PM,30,Friday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS012313D,1.8,1/26/2013,2:50 PM,30,Saturday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS030112C,2,1/26/2013,11:16 AM,30,Saturday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS080612D,2.4,1/26/2013,10:19 AM,30,Saturday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS012313C,2.4,1/26/2013,6:43 PM,30,Saturday
Conn's,13 Radio EM Jan,AUSTIN (HISP) PPM,KLZT-FM,R,CNS012313D,2.9,1/26/2013,4:48 PM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010313D,3,1/3/2013,6:55 AM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,3.7,1/3/2013,9:47 AM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS122612C,3.2,1/3/2013,8:22 AM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010313D,2.7,1/3/2013,12:48 PM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010313D,4.2,1/3/2013,2:45 PM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,1.6,1/3/2013,11:17 AM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,2.6,1/3/2013,6:03 PM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,4.8,1/3/2013,5:01 PM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS122612C,4.3,1/3/2013,4:35 PM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010313D,2.5,1/4/2013,7:56 AM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010313D,2.6,1/4/2013,6:16 AM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS122612C,3.5,1/4/2013,9:21 AM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010313D,4.6,1/4/2013,1:39 PM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,3.5,1/4/2013,12:16 PM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,2.9,1/4/2013,10:39 AM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010313D,4.3,1/4/2013,3:45 PM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,2.5,1/4/2013,6:37 PM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS122612C,4.2,1/4/2013,5:16 PM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010313D,2.6,1/5/2013,9:37 AM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010313D,1.9,1/5/2013,8:47 AM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,1.9,1/5/2013,8:36 AM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,3.6,1/5/2013,1:39 PM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,2.7,1/5/2013,11:49 AM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS122612C,2.6,1/5/2013,10:39 AM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010313D,1.7,1/5/2013,3:35 PM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010313D,1.7,1/5/2013,4:39 PM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,1.8,1/5/2013,6:38 PM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS122612C,2.2,1/5/2013,5:40 PM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010913C,3.2,1/10/2013,8:42 AM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010913D,3.2,1/10/2013,7:22 AM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,3.7,1/10/2013,9:51 AM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010913D,3.6,1/10/2013,1:42 PM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010913D,1.6,1/10/2013,11:37 AM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,1.5,1/10/2013,10:19 AM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010913C,4,1/10/2013,3:14 PM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,2.6,1/10/2013,6:14 PM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,4.3,1/10/2013,4:41 PM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010913C,3.5,1/11/2013,9:25 AM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010913D,2.6,1/11/2013,6:41 AM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010913D,3.3,1/11/2013,8:21 AM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010913D,5.3,1/11/2013,2:15 PM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,3.5,1/11/2013,12:43 PM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,2.9,1/11/2013,10:38 AM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010913C,4.2,1/11/2013,5:40 PM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010913D,5,1/11/2013,4:16 PM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,2.5,1/11/2013,6:42 PM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010913D,2.6,1/12/2013,9:36 AM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010913D,1.9,1/12/2013,8:49 AM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,1.9,1/12/2013,8:38 AM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010913C,2.6,1/12/2013,10:37 AM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,3.6,1/12/2013,1:36 PM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,2.7,1/12/2013,11:49 AM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010913C,2.2,1/12/2013,5:36 PM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010913D,1.7,1/12/2013,3:51 PM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS010913D,1.7,1/12/2013,4:42 PM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,1.8,1/12/2013,6:35 PM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS011713D,3,1/17/2013,6:45 AM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,3.7,1/17/2013,9:24 AM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,3.2,1/17/2013,7:55 AM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS011713C,1.5,1/17/2013,10:42 AM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS011713D,2.7,1/17/2013,12:18 PM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS011713D,4.2,1/17/2013,2:19 PM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS011713C,2.6,1/17/2013,6:44 PM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,4.3,1/17/2013,4:45 PM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,4.3,1/17/2013,4:17 PM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS011713D,2.5,1/18/2013,7:43 AM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS011713D,2.6,1/18/2013,6:26 AM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,3.3,1/18/2013,8:41 AM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS011713C,2.9,1/18/2013,11:47 AM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS011713D,4.6,1/18/2013,1:39 PM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,2.9,1/18/2013,10:19 AM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS011713D,4.3,1/18/2013,3:44 PM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,2.5,1/18/2013,6:17 PM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,5,1/18/2013,4:41 PM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS011713C,1.9,1/19/2013,8:39 AM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS011713D,2.6,1/19/2013,9:35 AM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS011713D,2.6,1/19/2013,10:39 AM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,3.6,1/19/2013,1:52 PM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS011713C,1.7,1/19/2013,3:38 PM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS012013D,1.3,1/20/2013,8:33 AM,30,Sunday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,1.2,1/20/2013,9:35 AM,30,Sunday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS012013C,1.7,1/20/2013,12:48 PM,30,Sunday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,1.2,1/20/2013,10:15 AM,30,Sunday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS012013D,1.8,1/20/2013,3:38 PM,30,Sunday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS012013D,1.9,1/20/2013,5:36 PM,30,Sunday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS012013C,2.9,1/21/2013,8:20 AM,30,Monday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,2.7,1/21/2013,7:40 AM,30,Monday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,2.2,1/21/2013,6:25 AM,30,Monday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS012013D,2.9,1/21/2013,11:14 AM,30,Monday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS012013D,2.8,1/21/2013,12:42 PM,30,Monday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,2.9,1/21/2013,2:45 PM,30,Monday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS012313C,3.2,1/24/2013,8:58 AM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS012313D,3.2,1/24/2013,7:22 AM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,4.2,1/24/2013,2:18 PM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,1.6,1/24/2013,11:43 AM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS012313C,4.8,1/24/2013,5:19 PM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS012313D,4.3,1/24/2013,4:18 PM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS012313D,4,1/24/2013,3:15 PM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,4.8,1/24/2013,5:47 PM,30,Thursday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS012313D,3.5,1/25/2013,9:46 AM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,2.5,1/25/2013,7:55 AM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS012313C,4.6,1/25/2013,1:15 PM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS012313D,2.9,1/25/2013,10:45 AM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS012313D,2.5,1/25/2013,6:45 PM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,4.2,1/25/2013,5:18 PM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,4.3,1/25/2013,3:47 PM,30,Friday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS012313C,1.9,1/26/2013,8:50 AM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS012313D,1.9,1/26/2013,8:36 AM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,2.6,1/26/2013,9:34 AM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS012313D,2.7,1/26/2013,11:49 AM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS012313D,3.6,1/26/2013,1:38 PM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,2.6,1/26/2013,10:38 AM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS012313C,1.7,1/26/2013,3:39 PM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS012313D,1.8,1/26/2013,6:34 PM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS030112C,2.2,1/26/2013,5:32 PM,30,Saturday
Conn's,13 Radio EM Jan,CORPUS CHRISTI,KSAB-FM,R,CNS080612D,1.7,1/26/2013,4:35 PM,30,Saturday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS010413D,2,1/2/2013,6:53 AM,30,Wednesday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS010413D,2,1/2/2013,6:14 AM,30,Wednesday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS010413D,0.2,1/2/2013,11:17 PM,30,Wednesday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS030112C,2.2,1/2/2013,8:54 AM,30,Wednesday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS080612D,2.2,1/2/2013,8:19 AM,30,Wednesday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS122712C,2.3,1/2/2013,7:57 AM,30,Wednesday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS010413D,0.5,1/2/2013,9:19 PM,30,Wednesday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS030112C,0.7,1/2/2013,8:21 PM,30,Wednesday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS010413D,1.8,1/2/2013,12:20 PM,30,Wednesday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS010413D,2,1/2/2013,2:53 PM,30,Wednesday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS080612D,1.5,1/2/2013,5:52 PM,30,Wednesday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS122712C,1.6,1/2/2013,4:23 PM,30,Wednesday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS030112C,2.2,1/3/2013,8:54 AM,30,Thursday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS080612D,2.3,1/3/2013,7:14 AM,30,Thursday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS080612D,1.8,1/3/2013,1:50 PM,30,Thursday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS122712C,2,1/3/2013,6:09 AM,30,Thursday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS122712C,1.8,1/3/2013,12:46 PM,30,Thursday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS010413D,0.7,1/3/2013,8:16 PM,30,Thursday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS122712C,0.5,1/3/2013,9:19 PM,30,Thursday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS010413D,1.7,1/3/2013,10:49 AM,30,Thursday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS010413D,1.6,1/3/2013,11:48 AM,30,Thursday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS010413D,1.5,1/3/2013,5:52 PM,30,Thursday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS030112C,2.1,1/3/2013,3:52 PM,30,Thursday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS010413D,2.2,1/4/2013,8:52 AM,30,Friday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS030112C,2.3,1/4/2013,7:52 AM,30,Friday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS080612D,2,1/4/2013,6:54 AM,30,Friday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS080612D,0.3,1/4/2013,10:20 PM,30,Friday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS010413D,1,1/4/2013,7:52 PM,30,Friday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS122712C,0.5,1/4/2013,9:20 PM,30,Friday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS010413D,1.8,1/4/2013,12:16 PM,30,Friday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS122712C,1.8,1/4/2013,1:51 PM,30,Friday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS010413D,1.5,1/4/2013,5:50 PM,30,Friday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS030112C,1.6,1/4/2013,4:47 PM,30,Friday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS080612D,2.1,1/4/2013,3:50 PM,30,Friday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS030112C,0.8,1/5/2013,7:13 PM,30,Saturday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS030112,2,1/7/2013,2:49 PM,30,Monday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS030112,1.8,1/9/2013,9:17 AM,30,Wednesday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS030112,1,1/9/2013,7:20 PM,30,Wednesday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS030112,0.5,1/9/2013,9:17 PM,30,Wednesday
Conn's,13 Radio EM Jan,DALLAS (HISP) PPM,KLNO-FM,R,CNS030112,1.8,1/9/2013,12:16 PM,30,Wednesday
